st_marker_id,lon,lat
3936,-73.97264099121092,40.78091812133789
3937,-74.00079345703125,40.732059478759766
3938,-73.99668121337889,40.74274063110352
3939,-73.98207092285155,40.75159454345703
3940,-73.97412109375,40.75635147094727
3941,-73.97044372558594,40.76483917236328
3942,-73.9813003540039,40.7806396484375
3943,-73.99081420898438,40.72519302368164
3944,-73.98875427246092,40.73682022094727
3945,-73.9881820678711,40.7501106262207
3946,-73.9901123046875,40.73793411254882
3947,-73.96829986572266,40.7866325378418
3948,-74.00289154052734,40.7336311340332
3949,-73.97756958007811,40.74631118774414
3950,-73.98123168945312,40.76522064208984
3951,-73.98988342285155,40.73841094970703
3952,-73.9852523803711,40.72688293457031
3953,-73.91641235351561,40.74327087402344
3954,-73.96331787109375,40.77463150024414
3955,-73.97666931152342,40.74736022949219
3956,-73.98592376708984,40.72684097290039
3957,-73.97106170654298,40.76441955566406
3958,-73.99287414550781,40.7425537109375
3959,-74.01660919189453,40.704856872558594
3960,-74.00943756103516,40.71555709838867
3961,-73.99114227294923,40.7349853515625
3962,-73.98973846435547,40.74143981933594
3963,-73.95939636230467,40.7674560546875
3964,-74.0010986328125,40.741458892822266
3965,-73.99127197265625,40.75006866455078
3966,-74.00786590576173,40.7402572631836
3967,-74.00585174560547,40.74442672729492
3968,-73.95574951171875,40.778785705566406
3969,-73.95900726318358,40.77479934692384
3970,-73.9996795654297,40.72522735595703
3971,-73.96803283691406,40.7593879699707
3972,-73.96640777587889,40.804851531982415
3973,-73.98175048828125,40.77845001220703
3974,-73.9605941772461,40.76650619506836
3975,-73.9901123046875,40.75129318237305
3976,-73.94864654541014,40.776641845703125
3977,-73.98361206054686,40.758888244628906
3978,-73.9586410522461,40.78084564208984
3979,-73.97551727294923,40.745079040527344
3980,-73.98767852783203,40.7381591796875
3981,-73.98509216308595,40.747589111328125
3982,-73.96337890625,40.77518081665039
3983,-73.9869842529297,40.7387924194336
3984,-73.95365905761719,40.7791404724121
3985,-74.0080795288086,40.7397918701172
3986,-73.974365234375,40.762298583984375
3987,-73.95938110351561,40.78292083740234
3988,-73.96388244628906,40.76137924194336
3989,-73.95735931396483,40.765823364257805
3990,-73.99102783203125,40.73925018310546
3991,-74.00287628173827,40.73965835571289
3992,-73.9808120727539,40.78258895874024
3993,-73.99113464355469,40.7603645324707
3994,-73.97290802001953,40.74443054199219
3995,-73.87127685546875,40.773941040039055
3996,-73.98596954345702,40.71794509887695
3997,-74.00604248046875,40.73378372192384
3998,-73.97823333740233,40.75242233276367
3999,-74.01468658447266,40.71030044555664
4000,-73.98417663574217,40.72863006591797
4001,-74.00151824951173,40.733829498291016
4002,-73.97178649902342,40.762020111083984
4003,-73.95206451416014,40.781551361083984
4004,-73.98113250732422,40.78165435791016
4005,-73.87334442138672,40.77417755126953
4006,-73.98345184326173,40.74114227294922
4007,-73.98265838623048,40.74200439453125
4008,-73.95210266113281,40.7848014831543
4009,-73.99637603759764,40.72367477416992
4010,-73.9980239868164,40.72266387939453
4011,-73.99222564697266,40.76414108276367
4012,-73.9808578491211,40.753242492675774
4013,-73.99588012695312,40.743839263916016
4014,-73.94667053222656,40.77235412597656
4015,-73.97808837890625,40.75249862670898
4016,-74.00021362304686,40.7377815246582
4017,-73.99706268310547,40.72498321533203
4018,-73.98965454101561,40.74145126342773
4019,-73.99025726318358,40.75021362304688
4020,-73.96602630615233,40.79564666748047
4021,-73.99529266357422,40.74969100952149
4022,-73.98661804199219,40.755569458007805
4023,-73.97417449951173,40.76214218139648
4024,-73.98943328857422,40.73508071899414
4025,-73.98902893066406,40.72145462036133
4026,-73.98013305664062,40.745304107666016
4027,-73.7898178100586,40.64345169067384
4028,-74.16694641113281,40.58099365234375
4029,-73.88019561767578,40.76365280151367
4030,-73.99170684814453,40.73843002319336
4031,-73.99175262451173,40.745079040527344
4032,-74.00582122802734,40.74013900756836
4033,-73.95412445068358,40.766090393066406
4034,-74.0027847290039,40.73088836669922
4035,-74.00055694580078,40.73736190795898
4036,-73.961181640625,40.80173873901367
4037,-73.98798370361328,40.76968002319336
4038,-73.97865295410156,40.75851821899414
4039,-73.95906829833984,40.77007675170898
4040,-73.9929428100586,40.752891540527344
4041,-73.9900131225586,40.72940826416016
4042,-73.97393798828125,40.74408721923828
4043,-74.0042724609375,40.7075424194336
4044,-73.97810363769531,40.74554061889648
4045,-73.97816467285155,40.77821731567384
4046,-73.95692443847656,40.7804069519043
4047,-73.99957275390625,40.743900299072266
4048,-73.99519348144531,40.736812591552734
4049,-73.98552703857422,40.778358459472656
4050,-73.98433685302734,40.74858856201172
4051,-73.98446655273438,40.7539291381836
4052,-73.97225952148438,40.7822723388672
4053,-73.9969711303711,40.72063827514648
4054,-73.86288452148438,40.76879119873047
4055,-73.98950958251953,40.7415771484375
4056,-73.98453521728516,40.75333023071289
4057,-74.00288391113281,40.72505569458008
4058,-74.00151824951173,40.73092269897461
4059,-73.99317932128906,40.75244522094727
4060,-74.00501251220702,40.72284698486328
4061,-73.97141265869139,40.79237365722656
4062,-73.99142456054686,40.74990463256836
4063,-73.97354888916014,40.763050079345696
4064,-73.94281005859375,40.790260314941406
4065,-73.95545196533203,40.76858901977539
4066,-73.99952697753906,40.72344207763672
4067,-73.9793472290039,40.76680755615234
4068,-74.00772857666014,40.723098754882805
4069,-73.98886871337889,40.73651885986328
4070,-73.99197387695312,40.769695281982415
4071,-73.99005126953125,40.75661849975586
4072,-73.99604034423827,40.69686126708984
4073,-73.98159790039062,40.78010177612305
4074,-73.98259735107422,40.77157974243164
4075,-73.95767974853516,40.781959533691406
4076,-74.00360870361328,40.72585678100586
4077,-73.97859191894531,40.74501037597656
4078,-74.0002670288086,40.7327537536621
4079,-73.96513366699219,40.755130767822266
4080,-74.01502990722656,40.7144660949707
4081,-73.96410369873048,40.77630233764648
4082,-73.98003387451173,40.7547264099121
4083,-74.00909423828125,40.71320724487305
4084,-73.95423889160156,40.76417922973633
4085,-73.95333862304686,40.7795524597168
4086,-73.96903991699219,40.7541618347168
4087,-73.98839569091797,40.7691535949707
4088,-73.99581146240233,40.76940536499024
4089,-74.0081329345703,40.748661041259766
4090,-73.98777770996092,40.723628997802734
4091,-73.9886703491211,40.771095275878906
4092,-74.00010681152342,40.758670806884766
4093,-73.9600830078125,40.778995513916016
4094,-73.97752380371094,40.752220153808594
4095,-73.98719024658203,40.768657684326165
4096,-73.9889144897461,40.75623321533203
4097,-73.9957504272461,40.73870849609375
4098,-73.98434448242188,40.728828430175774
4099,-73.98114776611328,40.75915145874024
4100,-73.98356628417967,40.78070068359375
4101,-73.99906158447266,40.73421096801758
4102,-73.94821166992188,40.77652740478516
4103,-73.98218536376953,40.77575302124024
4104,-74.00518035888672,40.74626159667969
4105,-74.00384521484375,40.72551727294922
4106,-73.95381927490233,40.787628173828125
4107,-73.86286163330078,40.76877975463867
4108,-73.98638916015625,40.73052978515625
4109,-73.9765396118164,40.758010864257805
4110,-74.00582122802734,40.73694610595703
4111,-74.00937652587889,40.70334243774414
4112,-74.00875854492188,40.746395111083984
4113,-73.98284149169923,40.781776428222656
4114,-73.9937973022461,40.745723724365234
4115,-73.99490356445312,40.73404312133789
4116,-73.96961975097656,40.75283050537109
4117,-73.98971557617188,40.7390022277832
4118,-73.96236419677734,40.76814651489258
4119,-73.99893951416014,40.734878540039055
4120,-73.97684478759764,40.77679061889648
4121,-73.98486328125,40.755615234375
4122,-73.9857177734375,40.761966705322266
4123,-73.96690368652342,40.763893127441406
4124,-74.01127624511719,40.7093162536621
4125,-74.00206756591797,40.73463821411133
4126,-73.98147583007811,40.7495346069336
4127,-73.99888610839844,40.74561309814453
4128,-73.9890899658203,40.731269836425774
4129,-73.95423889160156,40.78703689575195
4130,-73.97681427001953,40.728885650634766
4131,-73.97897338867188,40.72389602661133
4132,-74.00051116943358,40.74264907836913
4133,-73.97637939453125,40.763328552246094
4134,-74.00582885742188,40.736682891845696
4135,-73.97064971923827,40.763721466064446
4136,-73.97825622558594,40.74557113647461
4137,-73.99288177490233,40.76826858520508
4138,-74.00634002685547,40.734256744384766
4139,-73.99594116210938,40.76247024536133
4140,-73.98642730712889,40.74752807617188
4141,-73.99277496337889,40.75290298461913
4142,-73.99502563476561,40.7254753112793
4143,-73.9346923828125,40.74483871459961
4144,-73.9765625,40.78808975219727
4145,-73.96826934814453,40.76143646240234
4146,-73.9930191040039,40.75283432006836
4147,-73.97516632080078,40.75765228271485
4148,-74.00052642822266,40.73907852172852
4149,-73.97480010986328,40.74200439453125
4150,-73.95743560791014,40.78117370605469
4151,-73.9576416015625,40.80878829956056
4152,-74.00183868408203,40.74060821533203
4153,-73.98126220703125,40.77909469604492
4154,-73.9581298828125,40.78199005126953
4155,-73.99549865722656,40.76440048217773
4156,-73.99179077148438,40.73130035400391
4157,-73.98356628417967,40.72190856933594
4158,-73.97673034667967,40.752265930175774
4159,-73.97835540771484,40.68981552124024
4160,-73.9914321899414,40.74992370605469
4161,-73.96527099609375,40.76675033569336
4162,-74.00924682617188,40.71653366088867
4163,-73.95423126220702,40.77901458740234
4164,-73.95526885986328,40.77359008789063
4165,-73.97695922851561,40.752197265625
4166,-73.96844482421875,40.75795364379882
4167,-74.00170135498048,40.745826721191406
4168,-73.99173736572266,40.749755859375
4169,-74.0009536743164,40.74170684814453
4170,-73.98238372802734,40.72351837158203
4171,-73.99019622802734,40.734573364257805
4172,-73.9779052734375,40.76301956176758
4173,-73.96137237548828,40.796348571777344
4174,-73.96916198730467,40.760120391845696
4175,-74.00574493408203,40.74520111083984
4176,-74.0010986328125,40.75720977783203
4177,-74.00051879882812,40.72393035888672
4178,-73.98226928710938,40.774749755859375
4179,-73.98304748535155,40.7646713256836
4180,-73.99247741699219,40.7683982849121
4181,-73.9822769165039,40.768115997314446
4182,-73.8629150390625,40.769145965576165
4183,-73.95124816894531,40.77182769775391
4184,-73.96876525878906,40.79104232788086
4185,-74.00537109375,40.73697662353516
4186,-73.99128723144531,40.73896026611328
4187,-73.98184967041014,40.7653694152832
4188,-73.96807861328125,40.801231384277344
4189,-74.00627899169923,40.73363876342773
4190,-73.96927642822266,40.756790161132805
4191,-73.78782653808595,40.64187240600586
4192,-73.97103118896483,40.79561614990234
4193,-73.99201202392578,40.7411003112793
4194,-73.97059631347656,40.764408111572266
4195,-73.78964233398438,40.64345169067384
4196,-73.95719146728516,40.765789031982415
4197,-73.96128845214845,40.80147171020508
4198,-73.96835327148438,40.76219177246094
4199,-73.97537231445312,40.758544921875
4200,-73.98104858398438,40.74457931518555
4201,-73.9856185913086,40.731590270996094
4202,-73.9881362915039,40.74205017089844
4203,-73.98995971679686,40.75735855102539
4204,-73.98880767822266,40.75859069824219
4205,-73.97705078125,40.76336288452149
4206,-74.00295257568358,40.72822189331056
4207,-73.95702362060547,40.77463912963867
4208,-73.98497772216798,40.741992950439446
4209,-74.00048065185547,40.727352142333984
4210,-74.00480651855469,40.72301864624024
4211,-73.87452697753906,40.77409362792969
4212,-73.97712707519531,40.74308013916016
4213,-73.98281860351561,40.766902923583984
4214,-73.78184509277344,40.644676208496094
4215,-73.96978759765625,40.76620101928711
4216,-73.97514343261719,40.75103759765625
4217,-74.01125335693358,40.70834732055664
4218,-73.98954010009764,40.756309509277344
4219,-74.00031280517578,40.758125305175774
4220,-73.96452331542967,40.80721664428711
4221,-73.96205139160156,40.77360916137695
4222,-73.97357940673827,40.75672149658203
4223,-74.00761413574217,40.70517349243164
4224,-73.99313354492188,40.74889373779297
4225,-73.99700927734375,40.72382736206056
4226,-73.97099304199217,40.76159286499024
4227,-73.96730041503906,40.79328918457031
4228,-73.94828033447266,40.78276824951172
4229,-73.96640777587889,40.789649963378906
4230,-73.96247100830078,40.76716232299805
4231,-73.96975708007811,40.76502990722656
4232,-74.00211334228516,40.71963882446289
4233,-73.99555206298828,40.74919128417969
4234,-73.99466705322266,40.718711853027344
4235,-74.00472259521484,40.728565216064446
4236,-73.99034881591797,40.731563568115234
4237,-73.9576873779297,40.77450180053711
4238,-73.98197937011719,40.769527435302734
4239,-73.99882507324217,40.740020751953125
4240,-73.9710235595703,40.75511932373047
4241,-73.97804260253906,40.75318908691406
4242,-73.93937683105469,40.79460144042969
4243,-73.97714996337889,40.78756332397461
4244,-73.99333190917967,40.749847412109375
4245,-73.9828872680664,40.7508201599121
4246,-73.9881362915039,40.77975845336913
4247,-73.97219848632812,40.755592346191406
4248,-73.96107482910156,40.76876831054688
4249,-73.96291351318358,40.71018600463867
4250,-73.99406433105469,40.75130081176758
4251,-74.009033203125,40.73951721191406
4252,-73.99766540527344,40.75613021850586
4253,-74.01541137695312,40.71456146240234
4254,-73.98123931884764,40.77919006347656
4255,-73.97345733642578,40.7566795349121
4256,-73.98422241210938,40.75801849365234
4257,-73.99047088623048,40.728862762451165
4258,-73.97193145751953,40.79420471191406
4259,-74.00164031982422,40.727893829345696
4260,-74.00409698486328,40.7519416809082
4261,-73.96053314208984,40.77235412597656
4262,-73.96179962158203,40.75967025756836
4263,-73.99282836914062,40.74264907836913
4264,-73.9561004638672,40.7784309387207
4265,-73.98056030273438,40.76431655883789
4266,-73.99727630615233,40.71427917480469
4267,-73.87298583984375,40.77435302734375
4268,-73.96849060058595,40.78682708740234
4269,-73.78402709960938,40.64635467529297
4270,-73.97712707519531,40.75201797485352
4271,-73.98943328857422,40.759590148925774
4272,-73.96620178222656,40.757850646972656
4273,-73.95088958740233,40.78604888916016
4274,-73.98989868164062,40.73451232910156
4275,-73.98869323730467,40.75886154174805
4276,-73.98436737060547,40.76457214355469
4277,-73.97418212890625,40.78377914428711
4278,-73.98678588867188,40.7295036315918
4279,-73.95372772216798,40.77096176147461
4280,-73.96995544433594,40.76495361328125
4281,-73.98802947998048,40.75524139404297
4282,-73.95207214355469,40.76911163330078
4283,-73.97550201416014,40.78797912597656
4284,-73.94444274902342,40.79461669921875
4285,-73.9848403930664,40.74814224243164
4286,-73.99351501464844,40.74253082275391
4287,-73.98603820800781,40.762554168701165
4288,-73.98481750488281,40.72428131103516
4289,-73.95781707763672,40.67068862915039
4290,-73.79039764404298,40.64688873291016
4291,-73.9851837158203,40.723854064941406
4292,-73.98020172119139,40.78375625610352
4293,-73.98201751708984,40.7516975402832
4294,-73.98154449462889,40.7469596862793
4295,-73.95648956298828,40.771778106689446
4296,-73.98121643066406,40.75066757202149
4297,-73.9874267578125,40.73296737670898
4298,-73.87458801269531,40.774169921875
4299,-73.99020385742188,40.731483459472656
4300,-74.0043716430664,40.70700454711913
4301,-74.00200653076173,40.74029159545898
4302,-73.9893798828125,40.7728385925293
4303,-73.9847412109375,40.7304573059082
4304,-73.9661636352539,40.76192855834961
4305,-74.00479125976561,40.72357177734375
4306,-73.97895812988281,40.740589141845696
4307,-73.99989318847656,40.72671890258789
4308,-73.9788360595703,40.757362365722656
4309,-73.99266052246092,40.74296569824219
